Id,Index,Offset,VariationId,BehaviorJudgeId,EzStateBehaviorType_old,RefType,ReferenceId,SfxVariationId,Stamina,Mp,Category,HeroPoint
0,0,0,2703,420,1,0,2700420,0,30,0,11,0
0,0,0,2703,430,1,0,2700430,0,0,0,0,0
0,0,0,2703,440,1,0,2700440,0,0,0,0,0
0,0,0,2703,450,1,0,2700450,0,15,0,0,0
0,0,0,2703,460,1,0,2700460,0,24,0,1,0
0,0,0,2703,490,1,0,2700490,0,24,0,12,0
0,0,0,2703,500,1,0,2700500,0,24,0,12,0
0,0,0,2703,505,1,0,2700505,0,24,0,12,0
0,0,0,2703,510,1,0,2700510,0,24,0,12,0
0,0,0,2703,515,1,0,2700515,0,5,0,12,0
0,0,0,2703,516,1,0,2700516,0,19,0,12,0
0,0,0,2703,520,1,0,2700520,0,24,0,1,0
0,0,0,2703,530,1,0,2700530,0,27,0,11,0
0,0,0,2703,540,1,0,2700540,0,29,0,1,0
0,0,0,2703,580,1,0,2700580,0,32,0,11,0
0,0,0,2703,600,1,0,2700600,0,0,0,0,0
0,0,0,2704,730,1,0,2704730,0,15,0,11,0
0,0,0,2704,731,1,0,2704731,0,15,0,11,0
0,0,0,2704,733,1,0,2704733,0,25,0,11,0
0,0,0,2704,740,1,0,2704740,0,10,0,11,0
0,0,0,2704,741,1,0,2704741,0,10,0,11,0
0,0,0,2704,743,1,0,2704743,0,25,0,11,0
0,0,0,2710,700,1,0,2710700,0,30,0,11,0
0,0,0,2711,620,1,0,2711620,0,14,0,11,0
0,0,0,2711,621,1,0,2711621,0,14,0,11,0
0,0,0,2711,630,1,0,2711630,0,14,0,11,0
0,0,0,2711,631,1,0,2711631,0,14,0,11,0
0,0,0,2711,631,1,0,2711632,0,14,0,11,0
0,0,0,2711,640,1,0,2711640,0,14,0,11,0
0,0,0,2711,641,1,0,2711641,0,14,0,11,0
0,0,0,2711,700,1,0,2711700,0,30,0,11,0
0,0,0,2711,701,1,0,2711701,0,0,0,11,0
0,0,0,2711,702,1,1,100161500,0,20,0,11,0
0,0,0,2711,703,1,0,2711703,0,0,0,11,0
0,0,0,2711,750,1,0,2711750,0,16,0,11,0
0,0,0,2711,751,1,0,2711751,0,16,0,11,0
0,0,0,2711,760,1,0,2711760,0,18,0,11,0
0,0,0,2711,761,1,0,2711761,0,18,0,11,0
0,0,0,3000,0,1,0,3000000,0,22,0,1,0
0,0,0,3000,10,1,0,3000010,0,22,0,1,0
0,0,0,3000,20,1,0,3000020,0,22,0,1,0
0,0,0,3000,30,1,0,3000030,0,52,0,12,0
0,0,0,3000,40,1,0,3000040,0,0,0,12,0
0,0,0,3000,50,1,0,3000050,0,52,0,12,0
0,0,0,3000,100,1,0,3000100,0,37,0,1,0
0,0,0,3000,105,1,0,3000105,0,47,0,1,0
0,0,0,3000,110,1,0,3000110,0,37,0,1,0
0,0,0,3000,115,1,0,3000115,0,47,0,1,0
0,0,0,3000,200,1,0,3000200,0,27,0,11,0
0,0,0,3000,210,1,0,3000210,0,27,0,11,0
0,0,0,3000,220,1,0,3000220,0,27,0,11,0
0,0,0,3000,230,1,0,3000230,0,57,0,11,0
0,0,0,3000,240,1,0,3000240,0,0,0,11,0
0,0,0,3000,250,1,0,3000250,0,52,0,11,0
0,0,0,3000,300,1,0,3000300,0,40,0,11,0
0,0,0,3000,305,1,0,3000305,0,50,0,11,0
0,0,0,3000,310,1,0,3000310,0,40,0,11,0
0,0,0,3000,315,1,0,3000315,0,50,0,11,0
0,0,0,3000,400,1,0,3000400,0,22,0,2,0
0,0,0,3000,402,1,0,3000402,0,22,0,2,0
0,0,0,3000,404,1,0,3000404,0,22,0,2,0
0,0,0,3000,410,1,0,3000410,0,30,0,9,0
0,0,0,3000,420,1,0,3000420,0,30,0,9,0
0,0,0,3000,430,1,0,3000430,0,0,0,0,0
0,0,0,3000,440,1,0,3000440,0,0,0,0,0
0,0,0,3000,450,1,0,3000450,0,15,0,0,0
0,0,0,3000,470,1,0,3000470,0,27,0,12,0
0,0,0,3000,490,1,0,3000490,0,27,0,12,0
0,0,0,3000,500,1,0,3000500,0,10,0,12,0
0,0,0,3000,501,1,0,3000501,0,17,0,12,0
0,0,0,3000,505,1,0,3000505,0,10,0,12,0
0,0,0,3000,506,1,0,3000506,0,17,0,12,0
0,0,0,3000,510,1,0,3000510,0,10,0,12,0
0,0,0,3000,511,1,0,3000511,0,17,0,12,0
0,0,0,3000,515,1,0,3000515,0,10,0,12,0
0,0,0,3000,516,1,0,3000516,0,5,0,12,0
0,0,0,3000,517,1,0,3000517,0,17,0,12,0
0,0,0,3000,520,1,0,3000520,0,27,0,1,0
0,0,0,3000,530,1,0,3000530,0,30,0,11,0
0,0,0,3000,540,1,0,3000540,0,32,0,1,0
0,0,0,3000,580,1,0,3000580,0,35,0,11,0
0,0,0,3000,600,1,0,3000600,0,0,0,0,0
0,0,0,3000,610,1,0,3000610,0,0,0,0,0
0,0,0,3000,615,1,0,3000615,0,22,0,12,0
0,0,0,3000,620,1,0,3000620,0,0,0,1,0
0,0,0,3000,700,1,0,3000700,0,20,0,0,0
0,0,0,3000,800,1,0,3000800,0,37,0,1,0
0,0,0,3000,805,1,0,3000805,0,47,0,1,0
0,0,0,3000,806,1,0,3000806,0,0,0,0,0
0,0,0,3000,807,1,0,3000807,0,0,0,0,0
0,0,0,3000,810,1,0,3000810,0,37,0,1,0
0,0,0,3000,811,1,0,3000811,0,0,0,1,0
0,0,0,3000,815,1,0,3000815,0,47,0,1,0
0,0,0,3000,816,1,0,3000816,0,0,0,1,0
0,0,0,3000,900,1,0,3000900,0,40,0,11,0
0,0,0,3000,905,1,0,3000905,0,50,0,11,0
0,0,0,3000,906,1,0,3000906,0,0,0,0,0
0,0,0,3000,907,1,0,3000907,0,0,0,0,0
0,0,0,3000,910,1,0,3000910,0,40,0,11,0
0,0,0,3000,911,1,0,3000911,0,0,0,11,0
0,0,0,3000,915,1,0,3000915,0,50,0,11,0
0,0,0,3000,916,1,0,3000916,0,0,0,11,0
0,0,0,3001,0,1,0,3000000,0,22,0,12,0
0,0,0,3001,10,1,0,3000010,0,22,0,12,0
0,0,0,3001,20,1,0,3000020,0,22,0,12,0
0,0,0,3001,30,1,0,3000030,0,52,0,12,0
0,0,0,3001,40,1,0,3000040,0,0,0,12,0
0,0,0,3001,50,1,0,3000050,0,52,0,12,0
0,0,0,3001,100,1,0,3000100,0,37,0,12,0
0,0,0,3001,105,1,0,3000105,0,47,0,12,0
0,0,0,3001,110,1,0,3000110,0,37,0,12,0
0,0,0,3001,115,1,0,3000115,0,47,0,12,0
0,0,0,3001,200,1,0,3000200,0,27,0,11,0
0,0,0,3001,210,1,0,3000210,0,27,0,11,0
0,0,0,3001,220,1,0,3000220,0,27,0,11,0
0,0,0,3001,230,1,0,3000230,0,57,0,11,0
0,0,0,3001,240,1,0,3000240,0,0,0,11,0
0,0,0,3001,250,1,0,3000250,0,52,0,11,0
0,0,0,3001,300,1,0,3000300,0,40,0,11,0
0,0,0,3001,305,1,0,3000305,0,50,0,11,0
0,0,0,3001,310,1,0,3000310,0,40,0,11,0
0,0,0,3001,315,1,0,3000315,0,50,0,11,0
0,0,0,3001,400,1,0,3000400,0,22,0,2,0
0,0,0,3001,410,1,0,3000410,0,30,0,9,0
0,0,0,3001,420,1,0,3000420,0,30,0,9,0
0,0,0,3001,430,1,0,3000430,0,0,0,0,0
0,0,0,3001,440,1,0,3000440,0,0,0,0,0
0,0,0,3001,450,1,0,3000450,0,15,0,0,0
0,0,0,3001,470,1,0,3000470,0,27,0,12,0
0,0,0,3001,490,1,0,3000490,0,27,0,12,0
0,0,0,3001,500,1,0,3000500,0,10,0,12,0
0,0,0,3001,501,1,0,3000501,0,17,0,12,0
0,0,0,3001,505,1,0,3000505,0,10,0,12,0
0,0,0,3001,506,1,0,3000506,0,17,0,12,0
0,0,0,3001,510,1,0,3000510,0,10,0,12,0
0,0,0,3001,511,1,0,3000511,0,17,0,12,0
0,0,0,3001,515,1,0,3000515,0,10,0,12,0
0,0,0,3001,516,1,0,3000516,0,5,0,12,0
0,0,0,3001,517,1,0,3000517,0,17,0,12,0
0,0,0,3001,520,1,0,3000520,0,27,0,12,0
0,0,0,3001,530,1,0,3000530,0,30,0,11,0
0,0,0,3001,540,1,0,3000540,0,32,0,12,0
0,0,0,3001,580,1,0,3000580,0,35,0,11,0
0,0,0,3001,600,1,0,3000600,0,0,0,0,0
0,0,0,3001,610,1,0,3000610,0,0,0,0,0
0,0,0,3001,615,1,0,3000615,0,22,0,12,0
0,0,0,3001,620,1,0,3000620,0,0,0,1,0
0,0,0,3001,700,1,0,3001700,0,16,0,11,0
0,0,0,3001,701,1,0,3001701,0,16,0,11,0
0,0,0,3001,710,1,0,3001710,0,16,0,11,0
0,0,0,3001,711,1,0,3001711,0,16,0,11,0
0,0,0,3001,720,1,0,3001720,0,16,0,11,0
0,0,0,3001,721,1,0,3001721,0,16,0,11,0
0,0,0,3001,730,1,0,3001730,0,18,0,11,0
0,0,0,3001,731,1,0,3001731,0,18,0,11,0
0,0,0,3001,740,1,0,3001740,0,20,0,11,0
0,0,0,3001,741,1,0,3001741,0,20,0,11,0
0,0,0,3001,800,1,0,3001800,0,10,0,11,0
0,0,0,3001,801,1,0,3001801,0,10,0,11,0
0,0,0,3001,820,1,0,3001820,0,10,0,11,0
0,0,0,3001,821,1,0,3001821,0,10,0,11,0
0,0,0,3002,700,1,0,3002700,0,20,0,11,0
0,0,0,3002,701,1,0,3002701,0,30,0,11,0
0,0,0,3002,702,1,0,3002702,0,0,0,11,0
0,0,0,3002,703,1,0,3002703,0,0,0,11,0
0,0,0,3010,0,1,0,3010000,0,22,0,1,0
0,0,0,3010,10,1,0,3010010,0,22,0,1,0
0,0,0,3010,20,1,0,3010020,0,22,0,1,0
0,0,0,3010,100,1,0,3010100,0,37,0,1,0
0,0,0,3010,105,1,0,3010105,0,47,0,1,0
0,0,0,3010,110,1,0,3010110,0,37,0,1,0
0,0,0,3010,115,1,0,3010115,0,47,0,1,0
0,0,0,3010,200,1,0,3010200,0,27,0,11,0
0,0,0,3010,210,1,0,3010210,0,27,0,11,0
0,0,0,3010,220,1,0,3010220,0,27,0,11,0
0,0,0,3010,300,1,0,3010300,0,40,0,11,0
0,0,0,3010,305,1,0,3010305,0,50,0,11,0
0,0,0,3010,310,1,0,3010310,0,40,0,11,0
0,0,0,3010,315,1,0,3010315,0,50,0,11,0
0,0,0,3010,400,1,0,3010400,0,22,0,2,0
0,0,0,3010,402,1,0,3010402,0,22,0,2,0
0,0,0,3010,404,1,0,3010404,0,22,0,2,0
0,0,0,3010,520,1,0,3010520,0,27,0,1,0
0,0,0,3010,530,1,0,3010530,0,30,0,11,0
0,0,0,3010,540,1,0,3010540,0,32,0,1,0
0,0,0,3010,580,1,0,3010580,0,35,0,11,0
0,0,0,3010,700,1,0,3010700,0,20,0,0,0
0,0,0,3010,800,1,0,3000800,0,37,0,1,0
0,0,0,3010,805,1,0,3000805,0,47,0,1,0
0,0,0,3010,806,1,0,3000806,0,0,0,0,0
0,0,0,3010,807,1,0,3000807,0,0,0,0,0
0,0,0,3010,810,1,0,3000810,0,37,0,1,0
0,0,0,3010,811,1,0,3000811,0,0,0,1,0
0,0,0,3010,815,1,0,3000815,0,47,0,1,0
0,0,0,3010,816,1,0,3000816,0,0,0,1,0
0,0,0,3010,900,1,0,3000900,0,40,0,11,0
0,0,0,3010,905,1,0,3000905,0,50,0,11,0
0,0,0,3010,906,1,0,3000906,0,0,0,0,0
0,0,0,3010,907,1,0,3000907,0,0,0,0,0
0,0,0,3010,910,1,0,3000910,0,40,0,11,0
0,0,0,3010,911,1,0,3000911,0,0,0,11,0
0,0,0,3010,915,1,0,3000915,0,50,0,11,0
0,0,0,3010,916,1,0,3000916,0,0,0,11,0
0,0,0,3011,0,1,0,3010000,0,22,0,1,0
0,0,0,3011,10,1,0,3010010,0,22,0,1,0
0,0,0,3011,20,1,0,3010020,0,22,0,1,0
0,0,0,3011,100,1,0,3010100,0,37,0,1,0
0,0,0,3011,105,1,0,3010105,0,47,0,1,0
0,0,0,3011,110,1,0,3010110,0,37,0,1,0
0,0,0,3011,115,1,0,3010115,0,47,0,1,0
0,0,0,3011,200,1,0,3010200,0,27,0,11,0
0,0,0,3011,210,1,0,3010210,0,27,0,11,0
0,0,0,3011,220,1,0,3010220,0,27,0,11,0
0,0,0,3011,300,1,0,3010300,0,40,0,11,0
0,0,0,3011,305,1,0,3010305,0,50,0,11,0
0,0,0,3011,310,1,0,3010310,0,40,0,11,0
0,0,0,3011,315,1,0,3010315,0,50,0,11,0
0,0,0,3011,400,1,0,3010400,0,22,0,2,0
0,0,0,3011,402,1,0,3010402,0,22,0,2,0
0,0,0,3011,404,1,0,3010404,0,22,0,2,0
0,0,0,3011,520,1,0,3010520,0,27,0,1,0
0,0,0,3011,530,1,0,3010530,0,30,0,11,0
0,0,0,3011,540,1,0,3010540,0,32,0,1,0
0,0,0,3011,580,1,0,3010580,0,35,0,11,0
0,0,0,3011,800,1,0,3010800,0,8,0,0,0
0,0,0,3020,0,1,0,3000000,0,22,0,1,0
0,0,0,3020,10,1,0,3000010,0,22,0,1,0
0,0,0,3020,20,1,0,3000020,0,22,0,1,0
0,0,0,3020,30,1,0,3000030,0,52,0,12,0
0,0,0,3020,40,1,0,3000040,0,0,0,12,0
0,0,0,3020,50,1,0,3000050,0,52,0,12,0
0,0,0,3020,100,1,0,3002100,0,37,0,1,0
0,0,0,3020,110,1,0,3002110,0,37,0,1,0
0,0,0,3020,120,1,0,3002120,0,37,0,1,0
0,0,0,3020,130,1,0,3002130,0,37,0,1,0
0,0,0,3020,200,1,0,3000200,0,27,0,11,0
0,0,0,3020,210,1,0,3000210,0,27,0,11,0
0,0,0,3020,220,1,0,3000220,0,27,0,11,0
0,0,0,3020,230,1,0,3000230,0,57,0,11,0
0,0,0,3020,240,1,0,3000240,0,0,0,11,0
0,0,0,3020,250,1,0,3000250,0,52,0,11,0
0,0,0,3020,300,1,0,3002300,0,40,0,11,0
0,0,0,3020,301,1,0,3002301,0,0,0,1,0
0,0,0,3020,310,1,0,3002310,0,40,0,11,0
0,0,0,3020,400,1,0,3000400,0,22,0,2,0
0,0,0,3020,410,1,0,3000410,0,30,0,9,0
0,0,0,3020,420,1,0,3000420,0,30,0,9,0
0,0,0,3020,430,1,0,3000430,0,0,0,0,0
0,0,0,3020,440,1,0,3000440,0,0,0,0,0
0,0,0,3020,450,1,0,3000450,0,15,0,0,0
0,0,0,3020,490,1,0,3000490,0,27,0,12,0
0,0,0,3020,500,1,0,3000500,0,10,0,12,0
0,0,0,3020,501,1,0,3000501,0,17,0,12,0
0,0,0,3020,505,1,0,3000505,0,10,0,12,0
0,0,0,3020,506,1,0,3000506,0,17,0,12,0
0,0,0,3020,510,1,0,3000510,0,10,0,12,0
0,0,0,3020,511,1,0,3000511,0,17,0,12,0
0,0,0,3020,515,1,0,3000515,0,10,0,12,0
0,0,0,3020,516,1,0,3000516,0,5,0,12,0
0,0,0,3020,517,1,0,3000517,0,17,0,12,0
0,0,0,3020,520,1,0,3000520,0,27,0,1,0
0,0,0,3020,530,1,0,3000530,0,30,0,11,0
0,0,0,3020,540,1,0,3000540,0,32,0,1,0
0,0,0,3020,580,1,0,3000580,0,35,0,11,0
0,0,0,3020,600,1,0,3000600,0,0,0,0,0
0,0,0,3020,800,1,1,1070,0,0,30,1,0
0,0,0,3030,0,1,0,3030000,0,22,0,1,0
0,0,0,3030,1,1,0,3030001,0,0,0,1,0
0,0,0,3030,10,1,0,3030010,0,22,0,1,0
0,0,0,3030,20,1,0,3030020,0,22,0,1,0
0,0,0,3030,30,1,0,3030030,0,52,0,12,0
0,0,0,3030,40,1,0,3030040,0,0,0,12,0
0,0,0,3030,50,1,0,3030050,0,52,0,12,0
0,0,0,3030,100,1,0,3030100,0,37,0,1,0
0,0,0,3030,105,1,0,3030105,0,47,0,1,0
0,0,0,3030,110,1,0,3030110,0,37,0,1,0
0,0,0,3030,115,1,0,3030115,0,47,0,1,0
0,0,0,3030,200,1,0,3030200,0,27,0,11,0
0,0,0,3030,210,1,0,3030210,0,27,0,11,0
0,0,0,3030,220,1,0,3030220,0,27,0,11,0
0,0,0,3030,230,1,0,3030230,0,57,0,11,0
0,0,0,3030,240,1,0,3030240,0,0,0,11,0
0,0,0,3030,250,1,0,3030250,0,52,0,11,0
0,0,0,3030,300,1,0,3030300,0,40,0,11,0
0,0,0,3030,305,1,0,3030305,0,50,0,11,0
0,0,0,3030,310,1,0,3030310,0,40,0,11,0
0,0,0,3030,315,1,0,3030315,0,50,0,11,0
0,0,0,3030,400,1,0,3030400,0,22,0,2,0
0,0,0,3030,402,1,0,3030402,0,22,0,2,0
0,0,0,3030,404,1,0,3030404,0,22,0,2,0
0,0,0,3030,520,1,0,3030520,0,27,0,1,0
0,0,0,3030,530,1,0,3030530,0,30,0,11,0
0,0,0,3030,540,1,0,3030540,0,32,0,1,0
0,0,0,3030,580,1,0,3030580,0,35,0,11,0
0,0,0,3030,470,1,0,3030470,0,27,0,12,0
0,0,0,3030,490,1,0,3030490,0,27,0,12,0
0,0,0,3030,500,1,0,3030500,0,10,0,12,0
0,0,0,3030,501,1,0,3030501,0,17,0,12,0
0,0,0,3030,505,1,0,3030505,0,10,0,12,0
0,0,0,3030,506,1,0,3030506,0,17,0,12,0
0,0,0,3030,510,1,0,3030510,0,10,0,12,0
0,0,0,3030,511,1,0,3030511,0,17,0,12,0
0,0,0,3030,515,1,0,3030515,0,10,0,12,0
0,0,0,3030,516,1,0,3030516,0,5,0,12,0
0,0,0,3030,517,1,0,3030517,0,17,0,12,0
0,0,0,3030,615,1,0,3030615,0,22,0,12,0
0,0,0,3030,700,1,0,3030700,0,30,0,11,0
0,0,0,3030,700,1,0,3030700,0,20,0,0,0
0,0,0,3030,800,1,0,3030800,0,37,0,1,0
0,0,0,3030,805,1,0,3030805,0,47,0,1,0
0,0,0,3030,900,1,0,3030900,0,40,0,11,0
0,0,0,3030,905,1,0,3030905,0,50,0,11,0
0,0,0,3030,910,1,0,3030910,0,40,0,11,0
0,0,0,3030,915,1,0,3030915,0,50,0,11,0
0,0,0,3040,0,1,0,3000000,0,22,0,1,0
0,0,0,3040,10,1,0,3000010,0,22,0,1,0
0,0,0,3040,20,1,0,3000020,0,22,0,1,0
0,0,0,3040,30,1,0,3000030,0,52,0,12,0
0,0,0,3040,40,1,0,3000040,0,0,0,12,0
0,0,0,3040,50,1,0,3000050,0,52,0,12,0
0,0,0,3040,100,1,0,3004100,0,37,0,1,0
0,0,0,3040,110,1,0,3004110,0,37,0,1,0
0,0,0,3040,200,1,0,3000200,0,27,0,11,0
0,0,0,3040,210,1,0,3000210,0,27,0,11,0
0,0,0,3040,220,1,0,3000220,0,27,0,11,0
0,0,0,3040,230,1,0,3000230,0,57,0,11,0
0,0,0,3040,240,1,0,3000240,0,0,0,11,0
0,0,0,3040,250,1,0,3000250,0,52,0,11,0
0,0,0,3040,300,1,0,3004300,0,40,0,11,0
0,0,0,3040,310,1,0,3004310,0,40,0,11,0
0,0,0,3040,400,1,0,3000400,0,22,0,2,0
0,0,0,3040,410,1,0,3000410,0,30,0,9,0
0,0,0,3040,420,1,0,3000420,0,30,0,9,0
0,0,0,3040,430,1,0,3000430,0,0,0,0,0
0,0,0,3040,440,1,0,3000440,0,0,0,0,0
0,0,0,3040,450,1,0,3000450,0,15,0,0,0
0,0,0,3040,490,1,0,3000490,0,27,0,12,0
0,0,0,3040,500,1,0,3000500,0,10,0,12,0
0,0,0,3040,501,1,0,3000501,0,17,0,12,0
0,0,0,3040,505,1,0,3000505,0,10,0,12,0
0,0,0,3040,506,1,0,3000506,0,17,0,12,0
0,0,0,3040,510,1,0,3000510,0,10,0,12,0
0,0,0,3040,511,1,0,3000511,0,17,0,12,0
0,0,0,3040,515,1,0,3000515,0,10,0,12,0
0,0,0,3040,516,1,0,3000516,0,5,0,12,0
0,0,0,3040,517,1,0,3000517,0,17,0,12,0
0,0,0,3040,520,1,0,3000520,0,27,0,1,0
0,0,0,3040,530,1,0,3000530,0,30,0,11,0
0,0,0,3040,540,1,0,3000540,0,32,0,1,0
0,0,0,3040,580,1,0,3000580,0,35,0,11,0
0,0,0,3040,600,1,0,3000600,0,0,0,0,0
0,0,0,3050,0,1,0,3050000,0,22,0,1,0
0,0,0,3050,10,1,0,3050010,0,22,0,1,0
0,0,0,3050,20,1,0,3050020,0,22,0,1,0
0,0,0,3050,30,1,0,3050030,0,52,0,12,0
0,0,0,3050,40,1,0,3050040,0,0,0,12,0
0,0,0,3050,50,1,0,3050050,0,52,0,12,0
0,0,0,3050,100,1,0,3050100,0,37,0,1,0
0,0,0,3050,105,1,0,3050105,0,47,0,1,0
0,0,0,3050,110,1,0,3050110,0,37,0,1,0
0,0,0,3050,115,1,0,3050115,0,47,0,1,0
0,0,0,3050,200,1,0,3050200,0,27,0,11,0
0,0,0,3050,210,1,0,3050210,0,27,0,11,0
0,0,0,3050,220,1,0,3050220,0,27,0,11,0
0,0,0,3050,230,1,0,3050230,0,57,0,11,0
0,0,0,3050,240,1,0,3050240,0,0,0,11,0
0,0,0,3050,250,1,0,3050250,0,52,0,11,0
0,0,0,3050,300,1,0,3050300,0,40,0,11,0
0,0,0,3050,305,1,0,3050305,0,50,0,11,0
0,0,0,3050,310,1,0,3050310,0,40,0,11,0
0,0,0,3050,315,1,0,3050315,0,50,0,11,0
0,0,0,3050,400,1,0,3050400,0,22,0,2,0
0,0,0,3050,402,1,0,3050402,0,22,0,2,0
0,0,0,3050,404,1,0,3050404,0,22,0,2,0
0,0,0,3050,470,1,0,3050470,0,27,0,12,0
0,0,0,3050,490,1,0,3050490,0,27,0,12,0
0,0,0,3050,500,1,0,3050500,0,10,0,12,0
0,0,0,3050,501,1,0,3050501,0,17,0,12,0
0,0,0,3050,505,1,0,3050505,0,10,0,12,0
0,0,0,3050,506,1,0,3050506,0,17,0,12,0
0,0,0,3050,510,1,0,3050510,0,10,0,12,0
0,0,0,3050,511,1,0,3050511,0,17,0,12,0
0,0,0,3050,515,1,0,3050515,0,10,0,12,0
0,0,0,3050,516,1,0,3050516,0,5,0,12,0
0,0,0,3050,517,1,0,3050517,0,17,0,12,0
0,0,0,3050,520,1,0,3050520,0,27,0,1,0
0,0,0,3050,530,1,0,3050530,0,30,0,11,0
0,0,0,3050,540,1,0,3050540,0,32,0,1,0
0,0,0,3050,580,1,0,3050580,0,35,0,11,0
0,0,0,3050,615,1,0,3050615,0,22,0,12,0
0,0,0,3050,700,1,0,3050700,0,20,0,0,0
0,0,0,3060,0,1,0,3060000,0,22,0,1,0
0,0,0,3060,10,1,0,3060010,0,22,0,1,0
0,0,0,3060,20,1,0,3060020,0,22,0,1,0
0,0,0,3060,30,1,0,3060030,0,52,0,12,0
0,0,0,3060,40,1,0,3060040,0,0,0,12,0
0,0,0,3060,50,1,0,3060050,0,52,0,12,0
0,0,0,3060,100,1,0,3060100,0,37,0,1,0
0,0,0,3060,105,1,0,3060105,0,47,0,1,0
0,0,0,3060,110,1,0,3060110,0,37,0,1,0
0,0,0,3060,115,1,0,3060115,0,47,0,1,0
0,0,0,3060,200,1,0,3060200,0,27,0,11,0
0,0,0,3060,210,1,0,3060210,0,27,0,11,0
0,0,0,3060,220,1,0,3060220,0,27,0,11,0
0,0,0,3060,230,1,0,3060230,0,57,0,11,0
0,0,0,3060,240,1,0,3060240,0,0,0,11,0
0,0,0,3060,250,1,0,3060250,0,52,0,11,0
0,0,0,3060,300,1,0,3060300,0,40,0,11,0
0,0,0,3060,305,1,0,3060305,0,50,0,11,0
0,0,0,3060,310,1,0,3060310,0,40,0,11,0
0,0,0,3060,315,1,0,3060315,0,50,0,11,0
0,0,0,3060,400,1,0,3060400,0,22,0,2,0
0,0,0,3060,402,1,0,3060402,0,22,0,2,0
0,0,0,3060,404,1,0,3060404,0,22,0,2,0
0,0,0,3060,520,1,0,3060520,0,27,0,1,0
0,0,0,3060,530,1,0,3060530,0,30,0,11,0
0,0,0,3060,540,1,0,3060540,0,32,0,1,0
0,0,0,3060,580,1,0,3060580,0,35,0,11,0
0,0,0,3060,800,1,0,3060800,0,37,0,1,0
0,0,0,3060,805,1,0,3060805,0,47,0,1,0
0,0,0,3060,810,1,0,3060810,0,37,0,1,0
0,0,0,3060,811,1,0,3060811,0,0,0,1,0
0,0,0,3060,815,1,0,3060815,0,47,0,1,0
0,0,0,3060,816,1,0,3060816,0,0,0,1,0
0,0,0,3060,900,1,0,3060900,0,40,0,11,0
0,0,0,3060,905,1,0,3060905,0,50,0,11,0
0,0,0,3060,910,1,0,3060910,0,40,0,11,0
0,0,0,3060,911,1,0,3060911,0,0,0,11,0
0,0,0,3060,915,1,0,3060915,0,50,0,11,0
0,0,0,3060,916,1,0,3060916,0,0,0,11,0
0,0,0,3200,0,1,0,3200000,0,49,0,1,0
0,0,0,3200,1,1,0,3200001,0,0,0,1,0
0,0,0,3200,10,1,0,3200010,0,49,0,1,0
0,0,0,3200,20,1,0,3200020,0,49,0,1,0
0,0,0,3200,30,1,0,3200030,0,79,0,12,0
0,0,0,3200,40,1,0,3200040,0,0,0,12,0
0,0,0,3200,50,1,0,3200050,0,79,0,12,0
0,0,0,3200,100,1,0,3200100,0,64,0,1,0
0,0,0,3200,101,1,0,3200101,0,64,0,1,0
0,0,0,3200,105,1,0,3200105,0,74,0,1,0
0,0,0,3200,110,1,0,3200110,0,64,0,1,0
0,0,0,3200,115,1,0,3200115,0,74,0,1,0
0,0,0,3200,200,1,0,3200200,0,52,0,11,0
0,0,0,3200,210,1,0,3200210,0,52,0,11,0
0,0,0,3200,220,1,0,3200220,0,52,0,11,0
0,0,0,3200,230,1,0,3200230,0,82,0,11,0
0,0,0,3200,240,1,0,3200240,0,0,0,11,0
0,0,0,3200,250,1,0,3200250,0,79,0,11,0
0,0,0,3200,300,1,0,3200300,0,65,0,11,0
0,0,0,3200,305,1,0,3200305,0,75,0,11,0
0,0,0,3200,310,1,0,3200310,0,65,0,11,0
0,0,0,3200,315,1,0,3200315,0,75,0,11,0
0,0,0,3200,400,1,0,3200400,0,49,0,2,0
0,0,0,3200,402,1,0,3200402,0,49,0,2,0
0,0,0,3200,404,1,0,3200404,0,49,0,2,0
0,0,0,3200,406,1,0,3200406,0,0,0,2,0
0,0,0,3200,410,1,0,3200410,0,30,0,9,0
0,0,0,3200,420,1,0,3200420,0,30,0,9,0
0,0,0,3200,430,1,0,3200430,0,0,0,0,0
0,0,0,3200,440,1,0,3200440,0,0,0,0,0
0,0,0,3200,450,1,0,3200450,0,15,0,0,0
0,0,0,3200,470,1,0,3200470,0,54,0,12,0
0,0,0,3200,490,1,0,3200490,0,54,0,12,0
0,0,0,3200,500,1,0,3200500,0,10,0,12,0
0,0,0,3200,501,1,0,3200501,0,44,0,12,0
0,0,0,3200,505,1,0,3200505,0,10,0,12,0
0,0,0,3200,506,1,0,3200506,0,44,0,12,0
0,0,0,3200,510,1,0,3200510,0,10,0,12,0
0,0,0,3200,511,1,0,3200511,0,44,0,12,0
0,0,0,3200,515,1,0,3200515,0,10,0,12,0
0,0,0,3200,516,1,0,3200516,0,5,0,12,0
0,0,0,3200,517,1,0,3200517,0,44,0,12,0
0,0,0,3200,520,1,0,3200520,0,54,0,1,0
0,0,0,3200,530,1,0,3200530,0,57,0,11,0
0,0,0,3200,540,1,0,3200540,0,59,0,1,0
0,0,0,3200,580,1,0,3200580,0,62,0,11,0
0,0,0,3200,600,1,0,3200600,0,0,0,0,0
0,0,0,3200,610,1,0,3200610,0,0,0,0,0
0,0,0,3200,615,1,0,3200615,0,49,0,12,0
0,0,0,3200,620,1,0,3200620,0,0,0,1,0
