Id,Index,Offset,BehaviorVariationId,AiThinkId,NameId,TurnVelocity,HitHeight,HitRadius,Weight,HitYOffset,Hp,Mp,GetSoul,ItemLotId_1,ItemLotId_2,ItemLotId_3,ItemLotId_4,ItemLotId_5,ItemLotId_6,HumanityLotId,SpEffectID0,SpEffectID1,SpEffectID2,SpEffectID3,SpEffectID4,SpEffectID5,SpEffectID6,SpEffectID7,GameClearSpEffectID,PhysGuardCutRate,MagGuardCutRate,FireGuardCutRate,ThunGuardCutRate,AnimIdOffset,MoveAnimId,SpMoveAnimId1,SpMoveAnimId2,NetworkWarpDist,DbgBehaviorR1,DbgBehaviorL1,DbgBehaviorR2,DbgBehaviorL2,DbgBehaviorRL,DbgBehaviorRR,DbgBehaviorRD,DbgBehaviorRU,DbgBehaviorLL,DbgBehaviorLR,DbgBehaviorLD,DbgBehaviorLU,AnimIdOffset2,PartsDamageRate1,PartsDamageRate2,PartsDamageRate3,PartsDamageRate4,PartsDamageRate5,PartsDamageRate6,PartsDamageRate7,PartsDamageRate8,WeakPartsDamageRate,SuperArmorRecoverCorrection,SuperArmorBrakeKnockbackDist,Stamina,StaminaRecoverBaseVel,Def_phys,Def_slash,Def_blow,Def_thrust,Def_mag,Def_fire,Def_thun,DefFlickPower,ResistPoison,ResistDisease,ResistBleed,ResistCurse,GhostModelId,NormalChangeResourceId,GuardAngle,SlashGuardCutRate,BlowGuardCutRate,ThrustGuardCutRate,SuperArmorDurability,NormalChangeTexChrId,DropType,KnockbackRate,KnockbackParamId,FallDamageDump,StaminaGuardDef,PcAttrB,PcAttrW,PcAttrL,PcAttrR,AreaAttrB,AreaAttrW,AreaAttrL,AreaAttrR,MpRecoverBaseVel,FlickDamageCutRate,DefaultLodParamId,DrawType,NpcType,TeamType,MoveType,LockDist,Material,MaterialSfx,Material_weak,MaterialSfx_weak,PartsDamageType,MaxUndurationAng,GuardLevel,BurnSfxType,PoisonGuardResist,DiseaseGuardResist,BloodGuardResist,CurseGuardResist,ParryAttack,ParryDefense,SfxSize,PushOutCamRegionRadius,HitStopType,LadderEndChkOffsetTop,LadderEndChkOffsetLow,BitFields0,BitFields1,BitFields2,BitFields3,BitFields4,Def_dark,Phys,Thrust,Strike,Slash,Magic,Fire,Lightning,Dark
0,0,0,0,0,8000,0,0,0,0,0,0,0,0,50800,-1,-1,-1,-1,-1,-1,0,0,0,225204,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,27,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,8000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225220,0,0,0,0,325220,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,8000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225221,0,0,0,0,325221,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,8000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225222,0,0,0,0,325222,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,8000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225223,0,0,0,0,325223,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,9000,0,0,0,0,0,0,0,1000,50900,-1,-1,-1,-1,-1,-1,0,0,0,225300,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,9000,0,0,0,0,0,0,0,1000,50900,-1,-1,-1,-1,-1,-1,0,0,0,225301,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,9000,0,0,0,0,0,0,0,6000,-1,-1,-1,-1,-1,-1,-1,0,0,0,225302,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,13000,0,0,0,0,0,0,0,1000,51300,-1,-1,-1,-1,-1,-1,0,0,0,225400,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,13000,0,0,0,0,0,0,0,1000,51300,-1,-1,-1,-1,-1,-1,0,0,0,225401,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,13000,0,0,0,0,0,0,0,1000,51300,-1,-1,-1,-1,-1,-1,0,0,0,225402,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,13000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225420,0,0,0,0,325420,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,14000,0,0,0,0,0,0,0,1000,51400,-1,-1,-1,-1,-1,-1,0,0,0,225500,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,14000,0,0,0,0,0,0,0,1000,51400,-1,-1,-1,-1,-1,-1,0,0,0,225501,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,15000,0,0,0,0,0,0,0,2000,51500,-1,-1,-1,-1,-1,-1,0,0,0,225600,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,15000,0,0,0,0,0,0,0,1000,51500,-1,-1,-1,-1,-1,-1,0,0,0,225601,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,16000,0,0,0,0,0,0,0,1000,51600,-1,-1,-1,-1,-1,-1,0,0,0,225700,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,16000,0,0,0,0,0,0,0,1000,51600,-1,-1,-1,-1,-1,-1,0,0,0,225701,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,16000,0,0,0,0,0,0,0,1000,51600,-1,-1,-1,-1,-1,-1,0,0,0,225702,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,16000,0,0,0,0,0,0,0,1000,51600,-1,-1,-1,-1,-1,-1,0,0,0,225703,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,17000,0,0,0,0,0,0,0,1000,51700,-1,-1,-1,-1,-1,-1,0,0,0,225800,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,17000,0,0,0,0,0,0,0,1000,51700,-1,-1,-1,-1,-1,-1,0,0,0,225801,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,17000,0,0,0,0,0,0,0,1000,51700,-1,-1,-1,-1,-1,-1,0,0,0,225802,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,17000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225820,0,0,0,0,325820,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,17000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,225821,0,0,0,0,325821,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226000,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226001,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226002,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226003,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226004,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226005,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226006,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226007,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,-1,-1,-1,-1,-1,-1,-1,0,0,0,226008,0,0,0,0,326008,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,1000,51900,-1,-1,-1,-1,-1,-1,0,0,0,226009,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,226020,0,0,0,0,326020,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,19000,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,226021,0,0,0,0,326021,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,19,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,20000,0,0,0,0,0,0,0,2000,52010,-1,-1,-1,-1,-1,-1,0,0,0,226100,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,20000,0,0,0,0,0,0,0,2000,52010,-1,-1,-1,-1,-1,-1,0,0,0,226101,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,20000,0,0,0,0,0,0,0,2000,52000,-1,-1,-1,-1,-1,-1,0,0,0,226102,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,20000,0,0,0,0,0,0,0,2000,52000,-1,-1,-1,-1,-1,-1,0,0,0,226103,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,20000,0,0,0,0,0,0,0,1000,52000,-1,-1,-1,-1,-1,-1,0,0,0,226104,0,0,0,0,7490,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
0,0,0,0,0,21000,0,0,0,0,0,0,0,1000,52100,-1,-1,-1,-1,-1,-1,0,0,0,226200,0,0,0,0,7430,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,100,0,0,0,100,100,100,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,26,3,0,110,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0,0,0,3,48,100,1,1,1,1,1,1,1,1
