Id,Index,Offset,Hit0_Radius,Hit1_Radius,Hit2_Radius,Hit3_Radius,KnockbackDist,HitStopTime,SpEffectId0,SpEffectId1,SpEffectId2,SpEffectId3,SpEffectId4,Hit0_DmyPoly1,Hit1_DmyPoly1,Hit2_DmyPoly1,Hit3_DmyPoly1,Hit0_DmyPoly2,Hit1_DmyPoly2,Hit2_DmyPoly2,Hit3_DmyPoly2,BlowingCorrection,AtkPhysCorrection,AtkMagCorrection,AtkFireCorrection,AtkThunCorrection,AtkStamCorrection,GuardAtkRateCorrection,GuardBreakCorrection,AtkThrowEscapeCorrection,AtkPhys,AtkMag,AtkFire,AtkThun,AtkStam,GuardAtkRate,GuardBreakRate,AtkSuperArmor,AtkThrowEscape,AtkObj,GuardStaminaCutRate,GuardRate,ThrowTypeId,Hit0_hitType,Hit1_hitType,Hit2_hitType,Hit3_hitType,Hit0_Priority,Hit1_Priority,Hit2_Priority,Hit3_Priority,DamageLevel,MapHitType,GuardCutCancelRate,AtkAttribute,SpecialAttributes,AttackType,AtkMaterial,AtkSize,DefMaterial,DefSfxMaterial,HitSourceType,ThrowFlag,BitField,AtkDarkCorrection
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,3,2,0,0,0,0,0,80
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,60,80,100,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,3,2,0,0,0,0,0,75
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,25,80,100,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,3,2,0,0,0,0,0,60
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,125,125,200,500,100,0,150,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,226,3,3,2,0,0,0,0,0,125
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,130,100,100,200,500,100,0,120,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,226,3,9,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,255,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,255,2,0,0,0,0,0,80
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,60,80,100,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,255,2,0,0,0,0,0,75
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,25,80,100,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,255,2,0,0,0,0,0,60
0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,125,125,200,500,100,0,150,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,231,3,255,2,0,0,0,0,0,125
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,130,100,100,200,500,100,0,120,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,231,3,255,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,9,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,9,2,0,0,0,0,0,80
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,80,60,80,100,0,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,9,2,0,0,0,0,0,75
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,25,80,100,0,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,9,2,0,0,0,0,0,60
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,125,125,200,500,100,0,150,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,226,3,9,2,0,0,0,0,0,125
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,130,100,100,200,500,100,0,120,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,1,216,3,9,2,0,0,0,0,0,100
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,112,250,500,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,1,2,0,0,0,0,0,112
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,112,200,500,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,1,2,0,0,0,0,0,112
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,6,2,0,0,0,0,0,100
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,112,250,500,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,251,3,6,2,0,0,0,0,0,112
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,112,200,500,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,251,3,6,2,0,0,0,0,0,112
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,112,250,500,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,1,251,3,1,2,0,0,0,0,0,112
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,112,112,200,500,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,1,251,3,1,2,0,0,0,0,0,112
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,100,100,100,100,100,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,100,100,100,100,100,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,100,100,100,100,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,100,100,100,100,100,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,6,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,100,100,60,100,100,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,6,2,0,0,0,0,0,100
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,6,2,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35,35,10,10,100,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,1,2,0,0,0,0,0,35
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,50,50,100,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,6,2,0,0,0,0,0,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,10,10,100,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,1,2,0,0,0,0,0,45
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,120,100,100,9900,100,0,100,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,2,0,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,75,75,100,100,100,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,2,0,0,0,0,0,75
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,110,90,100,9900,100,0,50,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,2,0,0,0,0,0,90
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,70,100,100,100,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,2,0,0,0,0,0,70
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,0,100,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,1,2,0,0,0,0,0,100
0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,120,200,100,100,0,120,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,1,2,0,0,0,0,0,120
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,110,0,0,40,100,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,150,0,0,40,100,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,150,0,0,40,100,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,200,0,0,40,100,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,200,0,0,40,100,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,70,0,0,40,100,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,240,0,0,40,100,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,300,0,0,40,100,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,360,0,0,40,100,0,80,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,110,0,0,30,100,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,70,0,0,30,100,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0.55,0,0,0,1.47,0,0,0,0,0,0,18,0,0,0,182,0,0,0,0,100,100,100,100,0,9900,0,0,0,0,240,0,0,80,100,0,42,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,14,0,0,0,1,100
0,0,0,0.55,0,0,0,1.47,0,0,0,0,0,0,19,0,0,0,183,0,0,0,0,100,100,100,100,0,9900,0,0,0,0,240,0,0,80,100,0,42,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,14,0,0,0,1,100
0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,60,0,0,20,100,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,4,1,0,5,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,250,0,0,150,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,260,0,0,150,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,270,0,0,150,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,280,0,0,150,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,310,0,0,150,100,0,120,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,320,0,0,150,100,0,120,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,330,0,0,150,100,0,120,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,340,0,0,150,100,0,120,0,80,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,3,0,6,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,200,0,150,100,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,245,0,150,100,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,160,0,150,100,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,245,0,150,100,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,300,0,150,100,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,245,0,150,100,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,300,0,150,100,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,300,0,150,100,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,200,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,180,0,100,100,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,240,0,100,100,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,240,0,100,100,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,300,0,100,100,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,320,0,500,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,390,0,500,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,390,0,500,100,0,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,360,0,500,100,0,120,0,80,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,200,0,0,0,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,1,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,100,0,0,0,0,0,0,0,100,10,100,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,6,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,110,100,0,0,0,0,0,0,0,240,80,100,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,110,100,0,0,0,0,0,0,0,240,80,100,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,110,100,0,0,0,0,0,0,0,210,70,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,110,100,0,0,0,0,0,0,0,210,70,100,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,110,100,0,0,0,0,0,0,0,180,40,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,120,40,100,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,6,0,5,0,0,0,0,0
0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,300,120,100,0,60,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,265,100,100,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,265,100,100,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,5,0,0,0,0,100
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,230,80,100,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,3,0,5,0,0,0,0,100
