Id,Index,Offset,VariationId,BehaviorJudgeId,EzStateBehaviorType_old,RefType,ReferenceId,SfxVariationId,Stamina,Mp,Category,HeroPoint
0,0,0,22500,142,2,0,2250142,0,0,0,6,0
0,0,0,22500,143,2,0,2250143,0,0,0,6,0
0,0,0,22500,144,2,0,2250144,0,0,0,6,0
0,0,0,22500,145,2,0,2250145,0,0,0,6,0
0,0,0,22500,150,2,0,2250150,0,0,0,6,0
0,0,0,22500,151,2,0,2250151,0,0,0,6,0
0,0,0,22500,152,2,0,2250152,0,0,0,6,0
0,0,0,22500,153,2,0,2250153,0,0,0,6,0
0,0,0,22500,154,2,0,2250154,0,0,0,6,0
0,0,0,22500,160,2,0,2250160,0,0,0,6,0
0,0,0,22500,161,2,0,2250161,0,0,0,6,0
0,0,0,22500,162,2,0,2250162,0,0,0,6,0
0,0,0,22500,163,2,0,2250163,0,0,0,6,0
0,0,0,22500,164,2,0,2250164,0,0,0,6,0
0,0,0,22500,165,2,0,2250165,0,0,0,6,0
0,0,0,22500,170,2,0,2250170,0,0,0,6,0
0,0,0,22500,171,2,0,2250171,0,0,0,6,0
0,0,0,22500,172,2,0,2250172,0,0,0,6,0
0,0,0,22500,173,2,0,2250173,0,0,0,6,0
0,0,0,22500,174,2,0,2250174,0,0,0,6,0
0,0,0,22500,175,2,0,2250175,0,0,0,6,0
0,0,0,22500,180,2,0,2250180,0,0,0,6,0
0,0,0,22500,181,2,0,2250181,0,0,0,6,0
0,0,0,22500,182,2,0,2250182,0,0,0,6,0
0,0,0,22500,183,2,0,2250183,0,0,0,6,0
0,0,0,22500,184,2,0,2250184,0,0,0,6,0
0,0,0,22500,185,2,0,2250185,0,0,0,6,0
0,0,0,22500,186,2,0,2250186,0,0,0,6,0
0,0,0,22500,187,2,0,2250187,0,0,0,6,0
0,0,0,22500,190,2,0,2250190,0,0,0,6,0
0,0,0,22500,191,2,0,2250191,0,0,0,6,0
0,0,0,22500,192,2,0,2250192,0,0,0,6,0
0,0,0,22500,193,2,0,2250193,0,0,0,6,0
0,0,0,22500,194,2,0,2250194,0,0,0,6,0
0,0,0,22500,195,2,0,2250195,0,0,0,6,0
0,0,0,22500,196,2,0,2250196,0,0,0,6,0
0,0,0,22500,197,2,0,2250197,0,0,0,6,0
0,0,0,22500,200,2,0,2250200,0,0,0,6,0
0,0,0,22500,201,2,0,2250201,0,0,0,6,0
0,0,0,22500,202,2,0,2250202,0,0,0,6,0
0,0,0,22500,203,2,0,2250203,0,0,0,6,0
0,0,0,22500,210,2,0,2250210,0,0,0,6,0
0,0,0,22500,211,2,0,2250211,0,0,0,6,0
0,0,0,22500,212,2,0,2250212,0,0,0,6,0
0,0,0,22500,213,2,0,2250213,0,0,0,6,0
0,0,0,22500,214,2,0,2250214,0,0,0,6,0
0,0,0,22500,215,2,0,2250215,0,0,0,6,0
0,0,0,22500,700,2,1,2250700,0,0,0,6,0
0,0,0,22600,700,2,1,2260700,0,0,0,6,0
0,0,0,22600,710,2,1,2260710,0,0,0,6,0
0,0,0,22600,720,2,1,2260720,0,0,0,6,0
0,0,0,22600,730,2,1,2260730,0,0,0,6,0
0,0,0,22700,10,2,0,2270010,0,0,0,6,0
0,0,0,22700,20,2,0,2270020,0,0,0,6,0
0,0,0,22700,30,2,0,2270030,0,0,0,6,0
0,0,0,22700,40,2,0,2270040,0,0,0,6,0
0,0,0,22700,50,2,0,2270050,0,0,0,6,0
0,0,0,22700,60,2,0,2270060,0,0,0,6,0
0,0,0,22700,80,2,0,2270080,0,0,0,6,0
0,0,0,22700,90,2,0,2270090,0,0,0,6,0
0,0,0,22700,91,2,0,2270091,0,0,0,6,0
0,0,0,22700,92,2,0,2270092,0,0,0,6,0
0,0,0,22700,93,2,0,2270093,0,0,0,6,0
0,0,0,22700,100,2,0,2270100,0,0,0,6,0
0,0,0,22700,110,2,1,2270110,0,0,0,6,0
0,0,0,22700,120,2,0,2270120,0,0,0,6,0
0,0,0,22700,130,2,0,2270130,0,0,0,6,0
0,0,0,22700,140,2,0,2270140,0,0,0,6,0
0,0,0,22700,150,2,0,2270150,0,0,0,6,0
0,0,0,22700,200,2,0,2270200,0,0,0,6,0
0,0,0,22700,201,2,0,2270201,0,0,0,6,0
0,0,0,22700,202,2,0,2270202,0,0,0,6,0
0,0,0,22700,210,2,1,2270210,0,0,0,6,0
0,0,0,22700,211,2,1,2270211,0,0,0,6,0
0,0,0,22700,220,2,1,2270220,0,0,0,6,0
0,0,0,22700,221,2,1,2270221,0,0,0,6,0
0,0,0,22700,222,2,1,2270222,0,0,0,6,0
0,0,0,22710,10,2,0,2271010,0,0,0,6,0
0,0,0,22710,20,2,0,2271020,0,0,0,6,0
0,0,0,22710,30,2,0,2271030,0,0,0,6,0
0,0,0,22710,31,2,0,2271031,0,0,0,6,0
0,0,0,22710,40,2,0,2271040,0,0,0,6,0
0,0,0,22710,50,2,0,2271050,0,0,0,6,0
0,0,0,22800,10,2,0,2280010,0,0,0,6,0
0,0,0,22800,20,2,0,2280020,0,0,0,6,0
0,0,0,22800,30,2,0,2280030,0,0,0,6,0
0,0,0,22800,40,2,0,2280040,0,0,0,6,0
0,0,0,22800,50,2,0,2280050,0,0,0,6,0
0,0,0,22800,60,2,0,2280060,0,0,0,6,0
0,0,0,22800,70,2,0,2280070,0,0,0,6,0
0,0,0,22800,80,2,0,2280080,0,0,0,6,0
0,0,0,22800,90,2,0,2280090,0,0,0,6,0
0,0,0,22800,100,2,0,2280100,0,0,0,6,0
0,0,0,22800,110,2,0,2280110,0,0,0,6,0
0,0,0,30200,100,2,0,3020100,0,0,0,6,0
0,0,0,30200,110,2,0,3020110,0,0,0,6,0
0,0,0,30200,111,2,0,3020111,0,0,0,6,0
0,0,0,30200,120,2,0,3020120,0,0,0,6,0
0,0,0,30200,130,2,0,3020130,0,0,0,6,0
0,0,0,30200,131,2,0,3020131,0,0,0,6,0
0,0,0,30200,140,2,0,3020140,0,0,0,6,0
0,0,0,30200,150,2,0,3020150,0,0,0,6,0
0,0,0,30200,160,2,0,3020160,0,0,0,6,0
0,0,0,30200,170,2,0,3020170,0,0,0,6,0
0,0,0,30200,171,2,0,3020171,0,0,0,6,0
0,0,0,30200,180,2,0,3020180,0,0,0,6,0
0,0,0,30200,190,2,0,3020190,0,0,0,6,0
0,0,0,30200,191,2,0,3020191,0,0,0,6,0
0,0,0,30200,192,2,1,3020192,0,0,0,6,0
0,0,0,30200,200,2,0,3020200,0,0,0,6,0
0,0,0,30200,201,2,0,3020201,0,0,0,6,0
0,0,0,30200,202,2,0,3020202,0,0,0,6,0
0,0,0,30200,203,2,0,3020203,0,0,0,6,0
0,0,0,30200,204,2,0,3020204,0,0,0,6,0
0,0,0,30200,205,2,0,3020205,0,0,0,6,0
0,0,0,30200,206,2,0,3020206,0,0,0,6,0
0,0,0,30200,207,2,0,3020207,0,0,0,6,0
0,0,0,30200,208,2,0,3020208,0,0,0,6,0
0,0,0,30200,300,2,0,3020300,0,0,0,6,0
0,0,0,30200,310,2,0,3020310,0,0,0,6,0
0,0,0,30200,320,2,0,3020320,0,0,0,6,0
0,0,0,30200,330,2,0,3020330,0,0,0,6,0
0,0,0,30200,340,2,0,3020340,0,0,0,6,0
0,0,0,30200,350,2,0,3020350,0,0,0,6,0
0,0,0,30200,360,2,0,3020360,0,0,0,6,0
0,0,0,30200,370,2,0,3020370,0,0,0,6,0
0,0,0,30200,500,2,0,3020500,0,0,0,6,0
0,0,0,30200,510,2,0,3020510,0,0,0,6,0
0,0,0,30210,100,2,0,3021100,0,0,0,6,0
0,0,0,30210,101,2,0,3021101,0,0,0,6,0
0,0,0,30210,110,2,0,3021110,0,0,0,6,0
0,0,0,30210,111,2,0,3021111,0,0,0,6,0
0,0,0,30210,120,2,0,3021120,0,0,0,6,0
0,0,0,30210,121,2,0,3021121,0,0,0,6,0
0,0,0,30210,130,2,0,3021130,0,0,0,6,0
0,0,0,30210,131,2,0,3021131,0,0,0,6,0
0,0,0,30210,140,2,0,3021140,0,0,0,6,0
0,0,0,30210,150,2,0,3021150,0,0,0,6,0
0,0,0,30210,200,2,1,3021200,0,0,0,6,0
0,0,0,30210,300,2,0,3021300,0,0,0,6,0
0,0,0,30210,301,2,0,3021301,0,0,0,6,0
0,0,0,30210,310,2,0,3021310,0,0,0,6,0
0,0,0,30210,320,2,0,3021320,0,0,0,6,0
0,0,0,30210,330,2,0,3021330,0,0,0,6,0
0,0,0,30210,340,2,0,3021340,0,0,0,6,0
0,0,0,30210,500,2,0,3021500,0,0,0,6,0
0,0,0,30210,501,2,0,3021501,0,0,0,6,0
0,0,0,30210,510,2,0,3021510,0,0,0,6,0
0,0,0,30210,520,2,0,3021520,0,0,0,6,0
0,0,0,30210,521,2,0,3021521,0,0,0,6,0
0,0,0,30210,530,2,0,3021530,0,0,0,6,0
0,0,0,30210,540,2,0,3021540,0,0,0,6,0
0,0,0,30210,541,2,0,3021541,0,0,0,6,0
0,0,0,30210,550,2,0,3021550,0,0,0,6,0
0,0,0,30210,560,2,0,3021560,0,0,0,6,0
0,0,0,30210,580,2,0,3021580,0,0,0,6,0
0,0,0,30210,590,2,0,3021590,0,0,0,6,0
0,0,0,30210,591,2,0,3021591,0,0,0,6,0
0,0,0,30210,600,2,0,3021600,0,0,0,6,0
0,0,0,30210,610,2,0,3021610,0,0,0,6,0
0,0,0,30210,700,2,0,3021700,0,0,0,6,0
0,0,0,30210,701,2,0,3021701,0,0,0,6,0
0,0,0,30210,710,2,0,3021710,0,0,0,6,0
0,0,0,30210,711,2,0,3021711,0,0,0,6,0
0,0,0,30210,720,2,0,3021720,0,0,0,6,0
0,0,0,30210,721,2,0,3021721,0,0,0,6,0
0,0,0,30210,722,2,0,3021722,0,0,0,6,0
0,0,0,30210,730,2,0,3021730,0,0,0,6,0
0,0,0,30210,740,2,0,3021740,0,0,0,6,0
0,0,0,30210,750,2,0,3021750,0,0,0,6,0
0,0,0,30210,760,2,0,3021760,0,0,0,6,0
0,0,0,30210,761,2,0,3021761,0,0,0,6,0
0,0,0,30210,770,2,0,3021770,0,0,0,6,0
0,0,0,30210,771,2,0,3021771,0,0,0,6,0
0,0,0,30210,772,2,0,3021772,0,0,0,6,0
0,0,0,30210,780,2,0,3021780,0,0,0,6,0
0,0,0,30210,900,2,1,3021900,0,0,0,6,0
0,0,0,30210,910,2,1,3021910,0,0,0,6,0
0,0,0,30400,10,2,0,3040010,0,0,0,7,0
0,0,0,30400,11,2,0,3040011,0,0,0,6,0
0,0,0,30400,20,2,0,3040020,0,0,0,6,0
0,0,0,30400,30,2,0,3040030,0,0,0,6,0
0,0,0,30400,40,2,0,3040040,0,0,0,6,0
0,0,0,30400,41,2,0,3040041,0,0,0,6,0
0,0,0,30400,42,2,0,3040042,0,0,0,6,0
0,0,0,30400,50,2,0,3040050,0,0,0,6,0
0,0,0,30400,51,2,0,3040051,0,0,0,6,0
0,0,0,30400,52,2,0,3040052,0,0,0,6,0
0,0,0,30400,60,2,0,3040060,0,0,0,6,0
0,0,0,30400,70,2,0,3040070,0,0,0,6,0
0,0,0,30400,71,2,0,3040071,0,0,0,6,0
0,0,0,30400,80,2,0,3040080,0,0,0,6,0
0,0,0,30400,81,2,0,3040081,0,0,0,7,0
0,0,0,30400,82,2,0,3040082,0,0,0,6,0
0,0,0,30400,90,2,0,3040090,0,0,0,7,0
0,0,0,30400,100,2,0,3040100,0,0,0,6,0
0,0,0,30400,101,2,0,3040101,0,0,0,7,0
0,0,0,30400,102,2,0,3040102,0,0,0,6,0
0,0,0,30400,110,2,0,3040110,0,0,0,7,0
0,0,0,30400,120,2,0,3040120,0,0,0,6,0
0,0,0,30400,121,2,0,3040121,0,0,0,6,0
0,0,0,30400,130,2,0,3040130,0,0,0,6,0
0,0,0,30400,131,2,0,3040131,0,0,0,7,0
0,0,0,30400,140,2,0,3040140,0,0,0,6,0
0,0,0,30400,141,2,0,3040141,0,0,0,6,0
0,0,0,30400,150,2,0,3040150,0,0,0,6,0
0,0,0,30400,160,2,0,3040160,0,0,0,6,0
0,0,0,30400,161,2,0,3040161,0,0,0,6,0
0,0,0,30400,310,2,0,3040310,0,0,0,7,0
0,0,0,30400,311,2,0,3040311,0,0,0,6,0
0,0,0,30400,320,2,0,3040320,0,0,0,6,0
0,0,0,30400,330,2,0,3040330,0,0,0,6,0
0,0,0,30400,340,2,0,3040340,0,0,0,6,0
0,0,0,30400,341,2,0,3040341,0,0,0,6,0
0,0,0,30400,342,2,0,3040342,0,0,0,6,0
0,0,0,30400,350,2,0,3040350,0,0,0,6,0
0,0,0,30400,351,2,0,3040351,0,0,0,6,0
0,0,0,30400,352,2,0,3040352,0,0,0,6,0
0,0,0,30400,360,2,0,3040360,0,0,0,6,0
0,0,0,30400,370,2,0,3040370,0,0,0,6,0
0,0,0,30400,371,2,0,3040371,0,0,0,6,0
0,0,0,30400,380,2,0,3040380,0,0,0,6,0
0,0,0,30400,381,2,0,3040381,0,0,0,7,0
0,0,0,30400,382,2,0,3040382,0,0,0,6,0
0,0,0,30400,390,2,0,3040390,0,0,0,7,0
0,0,0,30400,400,2,0,3040400,0,0,0,6,0
0,0,0,30400,401,2,0,3040401,0,0,0,7,0
0,0,0,30400,402,2,0,3040402,0,0,0,6,0
0,0,0,30400,410,2,0,3040410,0,0,0,7,0
0,0,0,30400,420,2,0,3040420,0,0,0,6,0
0,0,0,30400,421,2,0,3040421,0,0,0,6,0
0,0,0,30400,430,2,0,3040430,0,0,0,6,0
0,0,0,30400,431,2,0,3040431,0,0,0,7,0
0,0,0,30400,440,2,0,3040440,0,0,0,6,0
0,0,0,30400,441,2,0,3040441,0,0,0,6,0
0,0,0,30400,450,2,0,3040450,0,0,0,6,0
0,0,0,30400,460,2,0,3040460,0,0,0,6,0
0,0,0,30400,461,2,0,3040461,0,0,0,6,0
0,0,0,30400,700,2,1,3040700,0,0,0,6,0
0,0,0,30400,701,2,1,3040701,0,0,0,6,0
0,0,0,30400,710,2,1,3040710,0,0,0,6,0
0,0,0,30400,711,2,1,3040711,0,0,0,6,0
0,0,0,30400,712,2,1,3040712,0,0,0,6,0
0,0,0,30400,713,2,1,3040713,0,0,0,6,0
0,0,0,30400,714,2,1,3040714,0,0,0,6,0
0,0,0,30400,715,2,1,3040715,0,0,0,6,0
0,0,0,30400,716,2,1,3040716,0,0,0,6,0
0,0,0,30400,717,2,1,3040717,0,0,0,6,0
0,0,0,30400,718,2,1,3040718,0,0,0,6,0
0,0,0,30400,720,2,1,3040720,0,0,0,6,0
0,0,0,30400,740,2,1,3040740,0,0,0,6,0
0,0,0,30400,750,2,1,3040750,0,0,0,6,0
0,0,0,30400,760,2,1,3040760,0,0,0,6,0
0,0,0,30400,770,2,1,3040770,0,0,0,6,0
0,0,0,30400,780,2,1,3040780,0,0,0,6,0
0,0,0,30400,781,2,1,3040781,0,0,0,6,0
0,0,0,30400,820,2,1,3040820,0,0,0,6,0
0,0,0,30400,840,2,1,3040840,0,0,0,6,0
0,0,0,30400,841,2,1,3040841,0,0,0,6,0
0,0,0,30400,842,2,1,3040842,0,0,0,6,0
0,0,0,30400,843,2,1,3040843,0,0,0,6,0
0,0,0,30400,844,2,1,3040844,0,0,0,6,0
0,0,0,30400,845,2,1,3040845,0,0,0,6,0
0,0,0,30400,846,2,1,3040846,0,0,0,6,0
0,0,0,30400,847,2,1,3040847,0,0,0,6,0
0,0,0,30400,870,2,1,3040870,0,0,0,6,0
0,0,0,30400,880,2,1,3040880,0,0,0,6,0
0,0,0,30400,890,2,1,3040890,0,0,0,6,0
0,0,0,30400,900,2,1,3040900,0,0,0,6,0
0,0,0,30400,910,2,0,3040910,0,0,0,6,0
0,0,0,30400,911,2,0,3040911,0,0,0,6,0
0,0,0,30400,920,2,0,3040920,0,0,0,6,0
0,0,0,30400,930,2,0,3040930,0,0,0,6,0
0,0,0,30400,940,2,0,3040940,0,0,0,6,0
0,0,0,30400,941,2,0,3040941,0,0,0,6,0
0,0,0,30400,942,2,0,3040942,0,0,0,6,0
0,0,0,30400,950,2,0,3040950,0,0,0,6,0
0,0,0,30400,960,2,0,3040960,0,0,0,6,0
0,0,0,30400,970,2,0,3040970,0,0,0,6,0
0,0,0,30400,980,2,0,3040980,0,0,0,6,0
0,0,0,30400,990,2,0,3040990,0,0,0,6,0
0,0,0,30500,100,2,0,3050100,0,0,0,6,0
0,0,0,30500,101,2,0,3050101,0,0,0,6,0
0,0,0,30500,102,2,0,3050102,0,0,0,6,0
0,0,0,30500,110,2,0,3050110,0,0,0,6,0
0,0,0,30500,111,2,0,3050111,0,0,0,6,0
0,0,0,30500,112,2,0,3050112,0,0,0,6,0
0,0,0,30500,120,2,0,3050120,0,0,0,6,0
0,0,0,30500,121,2,0,3050121,0,0,0,6,0
0,0,0,30500,130,2,0,3050130,0,0,0,6,0
0,0,0,30500,131,2,0,3050131,0,0,0,6,0
0,0,0,30500,140,2,0,3050140,0,0,0,6,0
0,0,0,30500,141,2,0,3050141,0,0,0,6,0
0,0,0,30500,150,2,0,3050150,0,0,0,6,0
0,0,0,30500,151,2,0,3050151,0,0,0,6,0
0,0,0,30500,160,2,0,3050160,0,0,0,6,0
0,0,0,30500,161,2,0,3050161,0,0,0,6,0
0,0,0,30500,170,2,0,3050170,0,0,0,6,0
0,0,0,30500,171,2,0,3050171,0,0,0,6,0
0,0,0,30500,172,2,0,3050172,0,0,0,6,0
0,0,0,30500,173,2,0,3050173,0,0,0,6,0
0,0,0,30500,180,2,0,3050180,0,0,0,6,0
0,0,0,30500,181,2,0,3050181,0,0,0,6,0
0,0,0,30500,190,2,0,3050190,0,0,0,6,0
0,0,0,30500,300,2,0,3050300,0,0,0,6,0
0,0,0,30500,700,2,1,3050700,0,0,0,6,0
0,0,0,30500,710,2,1,3050710,0,0,0,6,0
0,0,0,30500,720,2,1,3050720,0,0,0,6,0
0,0,0,30500,730,2,1,3050730,0,0,0,6,0
0,0,0,30500,740,2,1,3050740,0,0,0,6,0
0,0,0,30500,760,2,1,3050760,0,0,0,6,0
0,0,0,30500,770,2,1,3050770,0,0,0,6,0
0,0,0,30500,790,2,1,3050790,0,0,0,6,0
0,0,0,30500,800,2,1,3050800,0,0,0,6,0
0,0,0,30500,810,2,1,3050810,0,0,0,6,0
0,0,0,30600,10,2,0,3060010,0,0,0,6,0
0,0,0,30600,11,2,0,3060011,0,0,0,6,0
0,0,0,30600,20,2,0,3060020,0,0,0,6,0
0,0,0,30600,30,2,0,3060030,0,0,0,6,0
0,0,0,30600,40,2,0,3060040,0,0,0,6,0
0,0,0,30600,50,2,0,3060050,0,0,0,6,0
0,0,0,30600,51,2,0,3060051,0,0,0,6,0
0,0,0,30600,52,2,0,3060052,0,0,0,6,0
0,0,0,30600,60,2,0,3060060,0,0,0,6,0
0,0,0,30600,70,2,0,3060070,0,0,0,6,0
0,0,0,30600,80,2,0,3060080,0,0,0,6,0
0,0,0,30600,90,2,0,3060090,0,0,0,6,0
0,0,0,30600,100,2,0,3060100,0,0,0,6,0
0,0,0,30600,110,2,0,3060110,0,0,0,6,0
0,0,0,30600,120,2,0,3060120,0,0,0,6,0
0,0,0,30600,700,2,1,3060700,0,0,0,6,0
0,0,0,30600,701,2,1,3060701,0,0,0,6,0
0,0,0,30600,710,2,1,3060710,0,0,0,6,0
0,0,0,30600,800,2,1,3060800,0,0,0,6,0
0,0,0,30600,801,2,1,3060801,0,0,0,6,0
0,0,0,30700,10,2,0,3070010,0,0,0,6,0
0,0,0,30700,20,2,0,3070020,0,0,0,6,0
0,0,0,30700,30,2,0,3070030,0,0,0,6,0
0,0,0,30700,40,2,0,3070040,0,0,0,6,0
0,0,0,30700,700,2,1,3070700,0,0,0,3,0
0,0,0,30700,701,2,1,3070701,0,0,0,3,0
0,0,0,30700,710,2,1,3070710,0,0,0,3,0
0,0,0,30700,711,2,1,3070711,0,0,0,3,0
0,0,0,30700,720,2,1,3070720,0,0,0,3,0
0,0,0,30710,700,2,1,3071700,0,0,0,6,0
0,0,0,30800,100,2,0,3080100,0,0,0,6,0
0,0,0,30800,700,2,1,3080700,0,0,0,6,0
0,0,0,30800,710,2,1,3080710,0,0,0,6,0
0,0,0,30800,720,2,1,3080720,0,0,0,6,0
0,0,0,30800,730,2,1,3080730,0,0,0,6,0
0,0,0,30800,740,2,1,3080740,0,0,0,6,0
0,0,0,30900,10,2,0,3090010,0,0,0,6,0
0,0,0,30900,100,2,1,3090100,0,0,0,6,0
0,0,0,31000,10,2,0,3100010,0,0,0,6,0
0,0,0,31000,11,2,1,3100011,0,0,0,6,0
0,0,0,31000,20,2,0,3100020,0,0,0,6,0
0,0,0,31000,21,2,1,3100021,0,0,0,6,0
0,0,0,31000,30,2,0,3100030,0,0,0,6,0
0,0,0,31000,40,2,0,3100040,0,0,0,6,0
0,0,0,31000,50,2,1,3100050,0,0,0,6,0
0,0,0,31000,51,2,1,3100051,0,0,0,6,0
0,0,0,31000,60,2,1,3100060,0,0,0,6,0
0,0,0,31000,61,2,1,3100061,0,0,0,6,0
0,0,0,31000,70,2,1,3100070,0,0,0,6,0
0,0,0,31000,80,2,0,3100080,0,0,0,6,0
0,0,0,31000,90,2,0,3100090,0,0,0,6,0
0,0,0,31000,100,2,0,3100100,0,0,0,6,0
0,0,0,31000,110,2,0,3100110,0,0,0,6,0
0,0,0,31000,120,2,0,3100120,0,0,0,6,0
0,0,0,31000,130,2,0,3100130,0,0,0,6,0
0,0,0,31000,140,2,0,3100140,0,0,0,6,0
0,0,0,31000,150,2,0,3100150,0,0,0,6,0
0,0,0,31000,160,2,1,3100160,0,0,0,6,0
0,0,0,31000,170,2,0,3100170,0,0,0,6,0
0,0,0,31000,180,2,1,3100180,0,0,0,6,0
0,0,0,31000,190,2,0,3100190,0,0,0,6,0
0,0,0,31000,220,2,1,3100220,0,0,0,6,0
0,0,0,31000,221,2,1,3100221,0,0,0,6,0
0,0,0,31000,230,2,1,3100230,0,0,0,6,0
0,0,0,31000,231,2,1,3100231,0,0,0,6,0
0,0,0,31000,240,2,1,3100240,0,0,0,6,0
0,0,0,31100,10,2,0,3110010,0,0,0,6,0
0,0,0,31100,20,2,0,3110020,0,0,0,6,0
0,0,0,31100,30,2,0,3110030,0,0,0,6,0
0,0,0,31100,31,2,0,3110031,0,0,0,6,0
0,0,0,31100,32,2,0,3110032,0,0,0,6,0
0,0,0,31100,33,2,0,3110033,0,0,0,6,0
0,0,0,31100,40,2,0,3110040,0,0,0,6,0
0,0,0,31100,41,2,0,3110041,0,0,0,6,0
0,0,0,31100,50,2,0,3110050,0,0,0,6,0
0,0,0,31100,51,2,0,3110051,0,0,0,6,0
0,0,0,31100,60,2,0,3110060,0,0,0,6,0
0,0,0,31100,70,2,0,3110070,0,0,0,6,0
0,0,0,31100,80,2,0,3110080,0,0,0,6,0
0,0,0,31100,90,2,0,3110090,0,0,0,6,0
0,0,0,31100,91,2,0,3110091,0,0,0,6,0
0,0,0,31100,92,2,0,3110092,0,0,0,6,0
0,0,0,31100,93,2,0,3110093,0,0,0,6,0
0,0,0,31100,700,2,1,3110700,0,0,0,6,0
0,0,0,31100,701,2,1,3110701,0,0,0,6,0
0,0,0,31100,710,2,1,3110710,0,0,0,6,0
0,0,0,31100,800,2,0,3110800,0,0,0,6,0
0,0,0,31200,10,2,0,3120010,0,0,0,6,0
0,0,0,31200,20,2,0,3120020,0,0,0,6,0
0,0,0,31200,30,2,0,3120030,0,0,0,6,0
0,0,0,31200,40,2,0,3120040,0,0,0,6,0
0,0,0,31200,50,2,0,3120050,0,0,0,6,0
0,0,0,31200,60,2,0,3120060,0,0,0,6,0
0,0,0,31200,500,2,0,3120500,0,0,0,6,0
0,0,0,31200,510,2,0,3120510,0,0,0,6,0
0,0,0,31200,700,2,1,3120700,0,0,0,6,0
0,0,0,31200,710,2,1,3120710,0,0,0,3,0
0,0,0,31200,720,2,1,3120720,0,0,0,3,0
0,0,0,31200,730,2,1,3120730,0,0,0,3,0
0,0,0,31400,100,2,0,3140100,0,0,0,6,0
0,0,0,31400,110,2,0,3140110,0,0,0,6,0
0,0,0,31400,120,2,0,3140120,0,0,0,6,0
0,0,0,31400,121,2,0,3140121,0,0,0,6,0
0,0,0,31400,130,2,0,3140130,0,0,0,6,0
0,0,0,31400,131,2,0,3140131,0,0,0,6,0
0,0,0,31400,140,2,0,3140140,0,0,0,6,0
0,0,0,31400,141,2,0,3140141,0,0,0,6,0
0,0,0,31400,150,2,0,3140150,0,0,0,6,0
0,0,0,31400,151,2,0,3140151,0,0,0,6,0
0,0,0,31400,160,2,0,3140160,0,0,0,6,0
0,0,0,31400,170,2,0,3140170,0,0,0,6,0
0,0,0,31400,171,2,0,3140171,0,0,0,6,0
0,0,0,31400,180,2,0,3140180,0,0,0,6,0
0,0,0,31400,181,2,0,3140181,0,0,0,6,0
0,0,0,31400,190,2,0,3140190,0,0,0,6,0
0,0,0,31400,191,2,0,3140191,0,0,0,6,0
0,0,0,31400,192,2,0,3140192,0,0,0,6,0
0,0,0,31400,193,2,0,3140193,0,0,0,6,0
0,0,0,31400,200,2,0,3140200,0,0,0,6,0
0,0,0,31400,201,2,0,3140201,0,0,0,6,0
0,0,0,31400,210,2,0,3140210,0,0,0,6,0
0,0,0,31400,211,2,0,3140211,0,0,0,6,0
0,0,0,31400,500,2,1,3140500,0,0,0,6,0
0,0,0,31400,505,2,1,3140505,0,0,0,6,0
0,0,0,31400,510,2,1,3140510,0,0,0,6,0
0,0,0,31400,520,2,1,3140520,0,0,0,6,0
0,0,0,31400,530,2,1,3140530,0,0,0,6,0
0,0,0,31400,540,2,1,3140540,0,0,0,6,0
0,0,0,31400,550,2,1,3140550,0,0,0,6,0
0,0,0,31400,560,2,1,3140560,0,0,0,6,0
0,0,0,31400,570,2,1,3140570,0,0,0,6,0
0,0,0,31400,580,2,0,3140580,0,0,0,6,0
0,0,0,31400,581,2,1,3140581,0,0,0,6,0
0,0,0,31400,582,2,1,3140582,0,0,0,6,0
0,0,0,31400,583,2,0,3140583,0,0,0,6,0
0,0,0,31400,584,2,0,3140584,0,0,0,6,0
0,0,0,31400,585,2,0,3140585,0,0,0,6,0
0,0,0,31400,586,2,0,3140586,0,0,0,6,0
0,0,0,31400,587,2,0,3140587,0,0,0,6,0
0,0,0,31400,588,2,0,3140588,0,0,0,6,0
0,0,0,31400,590,2,0,3140590,0,0,0,6,0
0,0,0,31400,591,2,1,3140591,0,0,0,6,0
0,0,0,31400,592,2,1,3140592,0,0,0,6,0
0,0,0,31400,593,2,0,3140593,0,0,0,6,0
0,0,0,31400,594,2,0,3140594,0,0,0,6,0
0,0,0,31400,595,2,0,3140595,0,0,0,6,0
0,0,0,31400,596,2,0,3140596,0,0,0,6,0
0,0,0,31400,597,2,0,3140597,0,0,0,6,0
0,0,0,31400,598,2,0,3140598,0,0,0,6,0
0,0,0,31400,600,2,0,3140600,0,0,0,6,0
0,0,0,31400,610,2,0,3140610,0,0,0,6,0
0,0,0,31400,620,2,0,3140620,0,0,0,6,0
0,0,0,31400,630,2,1,3140630,0,0,0,6,0
0,0,0,31400,631,2,1,3140631,0,0,0,6,0
0,0,0,31400,640,2,1,3140640,0,0,0,6,0
0,0,0,31400,641,2,1,3140641,0,0,0,6,0
0,0,0,31400,650,2,1,3140650,0,0,0,6,0
0,0,0,31400,651,2,1,3140651,0,0,0,6,0
0,0,0,31400,652,2,1,3140652,0,0,0,6,0
0,0,0,31400,653,2,1,3140653,0,0,0,6,0
0,0,0,31400,660,2,0,3140660,0,0,0,6,0
0,0,0,31400,661,2,0,3140661,0,0,0,6,0
0,0,0,31400,662,2,0,3140662,0,0,0,6,0
0,0,0,31400,663,2,0,3140663,0,0,0,6,0
0,0,0,31400,664,2,0,3140664,0,0,0,6,0
