Id,Index,Offset,Hit0_Radius,Hit1_Radius,Hit2_Radius,Hit3_Radius,KnockbackDist,HitStopTime,SpEffectId0,SpEffectId1,SpEffectId2,SpEffectId3,SpEffectId4,Hit0_DmyPoly1,Hit1_DmyPoly1,Hit2_DmyPoly1,Hit3_DmyPoly1,Hit0_DmyPoly2,Hit1_DmyPoly2,Hit2_DmyPoly2,Hit3_DmyPoly2,BlowingCorrection,AtkPhysCorrection,AtkMagCorrection,AtkFireCorrection,AtkThunCorrection,AtkStamCorrection,GuardAtkRateCorrection,GuardBreakCorrection,AtkThrowEscapeCorrection,AtkPhys,AtkMag,AtkFire,AtkThun,AtkStam,GuardAtkRate,GuardBreakRate,AtkSuperArmor,AtkThrowEscape,AtkObj,GuardStaminaCutRate,GuardRate,ThrowTypeId,Hit0_hitType,Hit1_hitType,Hit2_hitType,Hit3_hitType,Hit0_Priority,Hit1_Priority,Hit2_Priority,Hit3_Priority,DamageLevel,MapHitType,GuardCutCancelRate,AtkAttribute,SpecialAttributes,AttackType,AtkMaterial,AtkSize,DefMaterial,DefSfxMaterial,HitSourceType,ThrowFlag,BitField,AtkDarkCorrection
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,120,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,132,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,135,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,144,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,147,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,150,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,153,0,10,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,9,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,10,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0,50,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,30,100,0,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,100,0,999,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,1,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,200,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,220,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,225,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,240,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,245,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,250,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,255,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,250,100,0,999,0,200,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,999,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,150,0,150,100,0,999,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,400,0,150,100,0,999,0,200,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,40,100,0,999,0,200,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,203,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,203,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,0,0,0,0
0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,300,100,0,60,0,999,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,220,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,230,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,203,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,0,0,0,0
0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,900,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0
0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,100,60,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,100,60,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,220,100,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,314,89,0,0,100,100,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,140,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,140,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.8,0,0,0,1.37,0,0,0,0,0,0,30,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,200,100,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,120,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,120,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,160,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,80,60,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,120,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,180,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.4,0,0,0,1.78,0,0,0,0,0,0,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,120,80,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,30,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,142,0,40,100,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,6,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,0.45,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,20,20,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0.2,1.78,0,0,0,0,0,0,30,1,60,2,17,60,61,70,0,0,0,0,0,0,0,0,0,0,237,0,0,0,40,60,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0.2,1.78,0,0,0,0,0,0,30,1,60,2,17,60,61,70,0,0,0,0,0,0,0,0,0,0,257,0,0,0,50,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0.2,1.78,0,0,0,0,0,0,30,1,60,2,17,60,61,70,0,0,0,0,0,0,0,0,0,0,257,0,0,0,50,100,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0
0,0,0,0.3,0.2,0.2,0,1,0,0,0,0,0,0,30,1,60,0,17,60,61,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,30,40,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0
